prediction_time,predicted_load
8/1/2024 16:00,17.5235538482666
8/1/2024 17:00,17.563648223876953
8/1/2024 18:00,17.605131149291992
8/1/2024 19:00,17.646833419799805
8/1/2024 20:00,17.688915252685547
8/1/2024 21:00,17.731945037841797
8/1/2024 22:00,17.775341033935547
8/1/2024 23:00,17.81978416442871
9/1/2024 0:00,17.325519561767578
9/1/2024 1:00,17.35634994506836
9/1/2024 2:00,17.387840270996094
9/1/2024 3:00,17.419797897338867
9/1/2024 4:00,17.451839447021484
9/1/2024 5:00,17.484663009643555
9/1/2024 6:00,17.517623901367188
9/1/2024 7:00,17.551362991333008
9/1/2024 8:00,17.585186004638672
9/1/2024 9:00,17.619792938232422
9/1/2024 10:00,17.654483795166016
9/1/2024 11:00,17.690357208251953
9/1/2024 12:00,17.725515365600586
9/1/2024 13:00,17.761825561523438
9/1/2024 14:00,17.798885345458984
9/1/2024 15:00,17.836088180541992
9/1/2024 16:00,17.87362289428711
9/1/2024 17:00,17.91082000732422
9/1/2024 18:00,17.949718475341797
9/1/2024 19:00,17.989450454711914
9/1/2024 20:00,18.028898239135742
9/1/2024 21:00,18.06882667541504
9/1/2024 22:00,18.109283447265625
9/1/2024 23:00,18.150896072387695
10/1/2024 0:00,17.109113693237305
10/1/2024 1:00,17.1418514251709
10/1/2024 2:00,17.174415588378906
10/1/2024 3:00,17.207473754882812
10/1/2024 4:00,17.241676330566406
10/1/2024 5:00,17.275671005249023
10/1/2024 6:00,17.309717178344727
10/1/2024 7:00,17.34490394592285
10/1/2024 8:00,17.38141441345215
10/1/2024 9:00,17.417560577392578
10/1/2024 10:00,17.45395278930664
10/1/2024 11:00,17.490938186645508
10/1/2024 12:00,17.528764724731445
10/1/2024 13:00,17.566465377807617
10/1/2024 14:00,17.60541534423828
10/1/2024 15:00,17.644819259643555
10/1/2024 16:00,17.683547973632812
10/1/2024 17:00,17.724102020263672
10/1/2024 18:00,17.76444435119629
10/1/2024 19:00,17.805831909179688
10/1/2024 20:00,17.847286224365234
10/1/2024 21:00,17.889625549316406
10/1/2024 22:00,17.932140350341797
10/1/2024 23:00,17.974885940551758
11/1/2024 0:00,16.95948600769043
11/1/2024 1:00,16.992528915405273
11/1/2024 2:00,17.02606201171875
11/1/2024 3:00,17.060935974121094
11/1/2024 4:00,17.095279693603516
11/1/2024 5:00,17.13029670715332
11/1/2024 6:00,17.166780471801758
11/1/2024 7:00,17.20235252380371
11/1/2024 8:00,17.239425659179688
11/1/2024 9:00,17.27669906616211
11/1/2024 10:00,17.314250946044922
11/1/2024 11:00,17.352813720703125
11/1/2024 12:00,17.391664505004883
11/1/2024 13:00,17.430971145629883
11/1/2024 14:00,17.470748901367188
11/1/2024 15:00,17.51166343688965
11/1/2024 16:00,17.552640914916992
11/1/2024 17:00,17.593965530395508
11/1/2024 18:00,17.635887145996094
11/1/2024 19:00,17.678043365478516
11/1/2024 20:00,17.721065521240234
11/1/2024 21:00,17.764972686767578
11/1/2024 22:00,17.808837890625
11/1/2024 23:00,17.853055953979492
12/1/2024 0:00,17.062246322631836
12/1/2024 1:00,17.095718383789062
12/1/2024 2:00,17.12858009338379
12/1/2024 3:00,17.16184425354004
12/1/2024 4:00,17.19719696044922
12/1/2024 5:00,17.231618881225586
12/1/2024 6:00,17.26725196838379
12/1/2024 7:00,17.303430557250977
12/1/2024 8:00,17.339895248413086
12/1/2024 9:00,17.37605857849121
12/1/2024 10:00,17.413738250732422
12/1/2024 11:00,17.451873779296875
12/1/2024 12:00,17.49015998840332
12/1/2024 13:00,17.528959274291992
12/1/2024 14:00,17.568456649780273
12/1/2024 15:00,17.608951568603516
12/1/2024 16:00,17.648664474487305
12/1/2024 17:00,17.68988037109375
12/1/2024 18:00,17.731380462646484
12/1/2024 19:00,17.773231506347656
12/1/2024 20:00,17.81552505493164
12/1/2024 21:00,17.85843276977539
12/1/2024 22:00,17.902395248413086
12/1/2024 23:00,17.946348190307617
13/1/2024 0:00,16.802688598632812
13/1/2024 1:00,16.836721420288086
13/1/2024 2:00,16.871381759643555
13/1/2024 3:00,16.9071044921875
13/1/2024 4:00,16.942956924438477
13/1/2024 5:00,16.978683471679688
13/1/2024 6:00,17.015872955322266
13/1/2024 7:00,17.05342674255371
13/1/2024 8:00,17.091617584228516
13/1/2024 9:00,17.130191802978516
13/1/2024 10:00,17.168947219848633
13/1/2024 11:00,17.209129333496094
13/1/2024 12:00,17.248855590820312
13/1/2024 13:00,17.289823532104492
13/1/2024 14:00,17.332027435302734
13/1/2024 15:00,17.37356948852539
13/1/2024 16:00,17.416160583496094
13/1/2024 17:00,17.459524154663086
13/1/2024 18:00,17.502613067626953
13/1/2024 19:00,17.54686164855957
13/1/2024 20:00,17.591508865356445
13/1/2024 21:00,17.63703727722168
13/1/2024 22:00,17.682649612426758
13/1/2024 23:00,17.729183197021484
14/1/2024 0:00,16.92106056213379
14/1/2024 1:00,16.95519256591797
14/1/2024 2:00,16.98972511291504
14/1/2024 3:00,17.024625778198242
14/1/2024 4:00,17.06029510498047
14/1/2024 5:00,17.095930099487305
14/1/2024 6:00,17.13277244567871
14/1/2024 7:00,17.16938591003418
14/1/2024 8:00,17.20697784423828
14/1/2024 9:00,17.24519920349121
14/1/2024 10:00,17.284841537475586
14/1/2024 11:00,17.324003219604492
14/1/2024 12:00,17.363950729370117
14/1/2024 13:00,17.404117584228516
14/1/2024 14:00,17.444377899169922
14/1/2024 15:00,17.485986709594727
14/1/2024 16:00,17.528156280517578
14/1/2024 17:00,17.57071876525879
14/1/2024 18:00,17.6136474609375
14/1/2024 19:00,17.656808853149414
14/1/2024 20:00,17.700923919677734
14/1/2024 21:00,17.746139526367188
14/1/2024 22:00,17.79131507873535
14/1/2024 23:00,17.837316513061523
15/1/2024 0:00,17.254955291748047
15/1/2024 1:00,17.28587532043457
15/1/2024 2:00,17.317747116088867
15/1/2024 3:00,17.350078582763672
15/1/2024 4:00,17.382356643676758
15/1/2024 5:00,17.415420532226562
15/1/2024 6:00,17.449079513549805
15/1/2024 7:00,17.482595443725586
15/1/2024 8:00,17.516950607299805
15/1/2024 9:00,17.551349639892578
15/1/2024 10:00,17.586130142211914
15/1/2024 11:00,17.62214469909668
15/1/2024 12:00,17.658002853393555
15/1/2024 13:00,17.69569969177246
15/1/2024 14:00,17.732086181640625
15/1/2024 15:00,17.76963233947754
15/1/2024 16:00,17.80762481689453
15/1/2024 17:00,17.84569549560547
15/1/2024 18:00,17.884485244750977
15/1/2024 19:00,17.923845291137695
15/1/2024 20:00,17.964265823364258
15/1/2024 21:00,18.004899978637695
15/1/2024 22:00,18.045978546142578
15/1/2024 23:00,18.086748123168945
16/1/2024 0:00,16.917020797729492
16/1/2024 1:00,16.949871063232422
16/1/2024 2:00,16.982776641845703
16/1/2024 3:00,17.01753807067871
16/1/2024 4:00,17.051828384399414
16/1/2024 5:00,17.08722496032715
16/1/2024 6:00,17.122451782226562
16/1/2024 7:00,17.1590518951416
16/1/2024 8:00,17.195676803588867
16/1/2024 9:00,17.23235321044922
16/1/2024 10:00,17.269609451293945
16/1/2024 11:00,17.30781364440918
16/1/2024 12:00,17.34654998779297
16/1/2024 13:00,17.385526657104492
16/1/2024 14:00,17.425371170043945
16/1/2024 15:00,17.465877532958984
16/1/2024 16:00,17.50628089904785
16/1/2024 17:00,17.548038482666016
16/1/2024 18:00,17.589431762695312
16/1/2024 19:00,17.631723403930664
16/1/2024 20:00,17.674163818359375
16/1/2024 21:00,17.71769905090332
16/1/2024 22:00,17.76140594482422
16/1/2024 23:00,17.80579948425293
17/1/2024 0:00,16.953025817871094
17/1/2024 1:00,16.985864639282227
17/1/2024 2:00,17.020248413085938
17/1/2024 3:00,17.054229736328125
17/1/2024 4:00,17.08879852294922
17/1/2024 5:00,17.12358283996582
17/1/2024 6:00,17.158954620361328
17/1/2024 7:00,17.19483184814453
17/1/2024 8:00,17.231796264648438
17/1/2024 9:00,17.268667221069336
17/1/2024 10:00,17.306499481201172
17/1/2024 11:00,17.34463882446289
17/1/2024 12:00,17.383113861083984
17/1/2024 13:00,17.42227554321289
17/1/2024 14:00,17.46187400817871
17/1/2024 15:00,17.502338409423828
17/1/2024 16:00,17.54295539855957
17/1/2024 17:00,17.584089279174805
17/1/2024 18:00,17.626270294189453
17/1/2024 19:00,17.66832160949707
17/1/2024 20:00,17.71132469177246
17/1/2024 21:00,17.75482749938965
17/1/2024 22:00,17.797985076904297
17/1/2024 23:00,17.84278106689453
18/1/2024 0:00,17.445669174194336
18/1/2024 1:00,17.47600555419922
18/1/2024 2:00,17.50697135925293
18/1/2024 3:00,17.538379669189453
18/1/2024 4:00,17.57064437866211
18/1/2024 5:00,17.602827072143555
18/1/2024 6:00,17.635517120361328
18/1/2024 7:00,17.66881561279297
18/1/2024 8:00,17.701480865478516
18/1/2024 9:00,17.735597610473633
18/1/2024 10:00,17.769699096679688
18/1/2024 11:00,17.80443572998047
18/1/2024 12:00,17.839811325073242
18/1/2024 13:00,17.875240325927734
18/1/2024 14:00,17.911788940429688
18/1/2024 15:00,17.948869705200195
18/1/2024 16:00,17.986007690429688
18/1/2024 17:00,18.02312660217285
18/1/2024 18:00,18.060867309570312
18/1/2024 19:00,18.099294662475586
18/1/2024 20:00,18.137929916381836
18/1/2024 21:00,18.177858352661133
18/1/2024 22:00,18.21795082092285
18/1/2024 23:00,18.258209228515625
19/1/2024 0:00,17.36890983581543
19/1/2024 1:00,17.399930953979492
19/1/2024 2:00,17.431838989257812
19/1/2024 3:00,17.463354110717773
19/1/2024 4:00,17.496362686157227
19/1/2024 5:00,17.529102325439453
19/1/2024 6:00,17.562461853027344
19/1/2024 7:00,17.59671401977539
19/1/2024 8:00,17.630935668945312
19/1/2024 9:00,17.665184020996094
19/1/2024 10:00,17.70038604736328
19/1/2024 11:00,17.736238479614258
19/1/2024 12:00,17.772642135620117
19/1/2024 13:00,17.80937385559082
19/1/2024 14:00,17.845945358276367
19/1/2024 15:00,17.883047103881836
19/1/2024 16:00,17.921510696411133
19/1/2024 17:00,17.95985984802246
19/1/2024 18:00,17.99856948852539
19/1/2024 19:00,18.03807258605957
19/1/2024 20:00,18.078460693359375
19/1/2024 21:00,18.118125915527344
19/1/2024 22:00,18.15947151184082
19/1/2024 23:00,18.200563430786133
20/1/2024 0:00,17.545726776123047
20/1/2024 1:00,17.576387405395508
20/1/2024 2:00,17.606792449951172
20/1/2024 3:00,17.63768768310547
20/1/2024 4:00,17.66927719116211
20/1/2024 5:00,17.70110321044922
20/1/2024 6:00,17.73328971862793
20/1/2024 7:00,17.76527214050293
20/1/2024 8:00,17.798654556274414
20/1/2024 9:00,17.83214569091797
20/1/2024 10:00,17.86624526977539
20/1/2024 11:00,17.900693893432617
20/1/2024 12:00,17.93498420715332
20/1/2024 13:00,17.970455169677734
20/1/2024 14:00,18.00589942932129
20/1/2024 15:00,18.041946411132812
20/1/2024 16:00,18.078161239624023
20/1/2024 17:00,18.11570930480957
20/1/2024 18:00,18.15288543701172
20/1/2024 19:00,18.191123962402344
20/1/2024 20:00,18.229202270507812
20/1/2024 21:00,18.268369674682617
20/1/2024 22:00,18.30748176574707
20/1/2024 23:00,18.347370147705078
21/1/2024 0:00,16.934701919555664
21/1/2024 1:00,16.96889305114746
21/1/2024 2:00,17.00295639038086
21/1/2024 3:00,17.03827476501465
21/1/2024 4:00,17.073421478271484
21/1/2024 5:00,17.1093692779541
21/1/2024 6:00,17.145963668823242
21/1/2024 7:00,17.182796478271484
21/1/2024 8:00,17.220914840698242
21/1/2024 9:00,17.25885772705078
21/1/2024 10:00,17.297208786010742
21/1/2024 11:00,17.336475372314453
21/1/2024 12:00,17.37653923034668
21/1/2024 13:00,17.41609001159668
21/1/2024 14:00,17.457490921020508
21/1/2024 15:00,17.498315811157227
21/1/2024 16:00,17.540855407714844
21/1/2024 17:00,17.58261489868164
21/1/2024 18:00,17.6259708404541
21/1/2024 19:00,17.669252395629883
21/1/2024 20:00,17.713380813598633
21/1/2024 21:00,17.75813102722168
21/1/2024 22:00,17.803180694580078
21/1/2024 23:00,17.848567962646484
22/1/2024 0:00,16.311023712158203
22/1/2024 1:00,16.34567642211914
22/1/2024 2:00,16.380718231201172
22/1/2024 3:00,16.41620635986328
22/1/2024 4:00,16.4526424407959
22/1/2024 5:00,16.489686965942383
22/1/2024 6:00,16.526887893676758
22/1/2024 7:00,16.565052032470703
22/1/2024 8:00,16.603960037231445
22/1/2024 9:00,16.64366340637207
22/1/2024 10:00,16.683563232421875
22/1/2024 11:00,16.724254608154297
22/1/2024 12:00,16.76548957824707
22/1/2024 13:00,16.807510375976562
22/1/2024 14:00,16.849546432495117
22/1/2024 15:00,16.892120361328125
22/1/2024 16:00,16.93663215637207
22/1/2024 17:00,16.98059844970703
22/1/2024 18:00,17.025732040405273
22/1/2024 19:00,17.071136474609375
22/1/2024 20:00,17.1177921295166
22/1/2024 21:00,17.164609909057617
22/1/2024 22:00,17.212038040161133
22/1/2024 23:00,17.259868621826172
23/1/2024 0:00,14.91603946685791
23/1/2024 1:00,14.948569297790527
23/1/2024 2:00,14.982222557067871
23/1/2024 3:00,15.016844749450684
23/1/2024 4:00,15.052323341369629
23/1/2024 5:00,15.0891752243042
23/1/2024 6:00,15.125834465026855
23/1/2024 7:00,15.164329528808594
23/1/2024 8:00,15.203453063964844
23/1/2024 9:00,15.243546485900879
23/1/2024 10:00,15.284454345703125
23/1/2024 11:00,15.326570510864258
23/1/2024 12:00,15.369231224060059
23/1/2024 13:00,15.413032531738281
23/1/2024 14:00,15.45763111114502
23/1/2024 15:00,15.503761291503906
23/1/2024 16:00,15.549962043762207
23/1/2024 17:00,15.597074508666992
23/1/2024 18:00,15.645286560058594
23/1/2024 19:00,15.694914817810059
23/1/2024 20:00,15.745179176330566
23/1/2024 21:00,15.795886993408203
23/1/2024 22:00,15.847450256347656
23/1/2024 23:00,15.9006929397583
24/1/2024 0:00,15.335118293762207
24/1/2024 1:00,15.368999481201172
24/1/2024 2:00,15.403870582580566
24/1/2024 3:00,15.439643859863281
24/1/2024 4:00,15.476134300231934
24/1/2024 5:00,15.513358116149902
24/1/2024 6:00,15.551785469055176
24/1/2024 7:00,15.590627670288086
24/1/2024 8:00,15.630085945129395
24/1/2024 9:00,15.671088218688965
24/1/2024 10:00,15.712421417236328
24/1/2024 11:00,15.754647254943848
24/1/2024 12:00,15.798044204711914
24/1/2024 13:00,15.842047691345215
24/1/2024 14:00,15.886651039123535
24/1/2024 15:00,15.932209968566895
24/1/2024 16:00,15.979068756103516
24/1/2024 17:00,16.026369094848633
24/1/2024 18:00,16.074682235717773
24/1/2024 19:00,16.123729705810547
24/1/2024 20:00,16.173799514770508
24/1/2024 21:00,16.2247314453125
24/1/2024 22:00,16.276025772094727
24/1/2024 23:00,16.328441619873047
25/1/2024 0:00,15.911947250366211
25/1/2024 1:00,15.947860717773438
25/1/2024 2:00,15.983125686645508
25/1/2024 3:00,16.019336700439453
25/1/2024 4:00,16.056936264038086
25/1/2024 5:00,16.094228744506836
25/1/2024 6:00,16.133085250854492
25/1/2024 7:00,16.17220115661621
25/1/2024 8:00,16.212621688842773
25/1/2024 9:00,16.25312614440918
25/1/2024 10:00,16.294878005981445
25/1/2024 11:00,16.337055206298828
25/1/2024 12:00,16.38018035888672
25/1/2024 13:00,16.423891067504883
25/1/2024 14:00,16.468265533447266
25/1/2024 15:00,16.513517379760742
25/1/2024 16:00,16.559703826904297
25/1/2024 17:00,16.606151580810547
25/1/2024 18:00,16.653610229492188
25/1/2024 19:00,16.701175689697266
25/1/2024 20:00,16.75054168701172
25/1/2024 21:00,16.799867630004883
25/1/2024 22:00,16.84977149963379
25/1/2024 23:00,16.901165008544922
26/1/2024 0:00,16.419469833374023
26/1/2024 1:00,16.454505920410156
26/1/2024 2:00,16.49011993408203
26/1/2024 3:00,16.52631950378418
26/1/2024 4:00,16.562997817993164
26/1/2024 5:00,16.600961685180664
26/1/2024 6:00,16.6392765045166
26/1/2024 7:00,16.677141189575195
26/1/2024 8:00,16.71723175048828
26/1/2024 9:00,16.756778717041016
26/1/2024 10:00,16.79744529724121
26/1/2024 11:00,16.83887481689453
26/1/2024 12:00,16.880762100219727
26/1/2024 13:00,16.922868728637695
26/1/2024 14:00,16.96626853942871
26/1/2024 15:00,17.01003074645996
26/1/2024 16:00,17.054058074951172
26/1/2024 17:00,17.09964370727539
26/1/2024 18:00,17.14455223083496
26/1/2024 19:00,17.191150665283203
26/1/2024 20:00,17.238174438476562
26/1/2024 21:00,17.28504753112793
26/1/2024 22:00,17.333459854125977
26/1/2024 23:00,17.382362365722656
27/1/2024 0:00,16.52547264099121
27/1/2024 1:00,16.56061363220215
27/1/2024 2:00,16.596067428588867
27/1/2024 3:00,16.63194465637207
27/1/2024 4:00,16.66905403137207
27/1/2024 5:00,16.70633316040039
27/1/2024 6:00,16.744535446166992
27/1/2024 7:00,16.78288459777832
27/1/2024 8:00,16.82219886779785
27/1/2024 9:00,16.861446380615234
27/1/2024 10:00,16.90201187133789
27/1/2024 11:00,16.943897247314453
27/1/2024 12:00,16.98529815673828
27/1/2024 13:00,17.027427673339844
27/1/2024 14:00,17.070215225219727
27/1/2024 15:00,17.113712310791016
27/1/2024 16:00,17.158069610595703
27/1/2024 17:00,17.202505111694336
27/1/2024 18:00,17.247940063476562
27/1/2024 19:00,17.29427146911621
27/1/2024 20:00,17.340879440307617
27/1/2024 21:00,17.387758255004883
27/1/2024 22:00,17.435901641845703
27/1/2024 23:00,17.483612060546875
28/1/2024 0:00,16.43488121032715
28/1/2024 1:00,16.470056533813477
28/1/2024 2:00,16.50591278076172
28/1/2024 3:00,16.542709350585938
28/1/2024 4:00,16.579925537109375
28/1/2024 5:00,16.61769676208496
28/1/2024 6:00,16.65641212463379
28/1/2024 7:00,16.69524574279785
28/1/2024 8:00,16.735136032104492
28/1/2024 9:00,16.7750244140625
28/1/2024 10:00,16.81600570678711
28/1/2024 11:00,16.857940673828125
28/1/2024 12:00,16.899641036987305
28/1/2024 13:00,16.943073272705078
28/1/2024 14:00,16.986486434936523
28/1/2024 15:00,17.030858993530273
28/1/2024 16:00,17.075878143310547
28/1/2024 17:00,17.121013641357422
28/1/2024 18:00,17.16762351989746
28/1/2024 19:00,17.214202880859375
28/1/2024 20:00,17.261409759521484
28/1/2024 21:00,17.309364318847656
28/1/2024 22:00,17.3584041595459
28/1/2024 23:00,17.407445907592773
29/1/2024 0:00,16.59675407409668
29/1/2024 1:00,16.6312313079834
29/1/2024 2:00,16.66542625427246
29/1/2024 3:00,16.700361251831055
29/1/2024 4:00,16.735872268676758
29/1/2024 5:00,16.771791458129883
29/1/2024 6:00,16.808597564697266
29/1/2024 7:00,16.84612274169922
29/1/2024 8:00,16.88411521911621
29/1/2024 9:00,16.92288589477539
29/1/2024 10:00,16.96095085144043
29/1/2024 11:00,17.00075912475586
29/1/2024 12:00,17.041175842285156
29/1/2024 13:00,17.081249237060547
29/1/2024 14:00,17.122535705566406
29/1/2024 15:00,17.16448974609375
29/1/2024 16:00,17.2066650390625
29/1/2024 17:00,17.249929428100586
29/1/2024 18:00,17.293556213378906
29/1/2024 19:00,17.337486267089844
29/1/2024 20:00,17.381765365600586
29/1/2024 21:00,17.42691993713379
29/1/2024 22:00,17.472434997558594
29/1/2024 23:00,17.5190372467041
30/1/2024 0:00,17.119304656982422
30/1/2024 1:00,17.15081787109375
30/1/2024 2:00,17.183837890625
30/1/2024 3:00,17.216787338256836
30/1/2024 4:00,17.25
30/1/2024 5:00,17.283815383911133
30/1/2024 6:00,17.318632125854492
30/1/2024 7:00,17.353473663330078
30/1/2024 8:00,17.388988494873047
30/1/2024 9:00,17.425203323364258
30/1/2024 10:00,17.461172103881836
30/1/2024 11:00,17.497652053833008
30/1/2024 12:00,17.535110473632812
30/1/2024 13:00,17.57317543029785
30/1/2024 14:00,17.611440658569336
30/1/2024 15:00,17.650217056274414
30/1/2024 16:00,17.689783096313477
30/1/2024 17:00,17.728673934936523
30/1/2024 18:00,17.76938247680664
30/1/2024 19:00,17.80970573425293
30/1/2024 20:00,17.851276397705078
30/1/2024 21:00,17.893198013305664
30/1/2024 22:00,17.935089111328125
30/1/2024 23:00,17.978410720825195
